Ticker,Date,Open,High,Low,Close,Volume 
SOL,2016/06/24,38700.00,39889.00,38500.00,39647.00,2307161
SOL,2016/06/27,40000.00,40092.00,38900.00,39010.00,2079399
SOL,2016/06/28,39450.00,40300.00,39298.00,39298.00,2034362
SOL,2016/06/29,39746.00,39996.00,39079.00,39470.00,2474615
SOL,2016/06/30,39686.00,39900.00,38930.00,39717.00,3132397
SOL,2016/07/01,39715.00,40244.00,38879.00,40244.00,2160575
SOL,2016/07/04,40500.00,40649.00,39521.00,40071.00,1457875
SOL,2016/07/05,39610.00,40069.00,38800.00,39020.00,1955715
SOL,2016/07/06,38500.00,38961.00,38353.00,38636.00,2959036
SOL,2016/07/07,39340.00,39468.00,38502.00,38502.00,2491875
SOL,2016/07/08,38032.00,39172.00,37974.00,38463.00,1679138
SOL,2016/07/11,39273.00,39871.00,38800.00,39871.00,1888892
SOL,2016/07/12,39871.00,40393.00,39365.00,39898.00,2189799
SOL,2016/07/13,39986.00,40156.00,39421.00,39650.00,2065872
SOL,2016/07/14,39431.00,40211.00,39220.00,39638.00,1203398
SOL,2016/07/15,39250.00,39979.00,38901.00,39756.00,1335179
SOL,2016/07/18,39450.00,40189.00,39450.00,39930.00,1302219
SOL,2016/07/19,40000.00,40185.00,39361.00,40088.00,1687199
SOL,2016/07/20,39700.00,40144.00,39205.00,39997.00,1531795
SOL,2016/07/21,40000.00,40180.00,39210.00,40095.00,1570072
SOL,2016/07/22,39700.00,40278.00,39400.00,40050.00,943607
SOL,2016/07/25,39995.00,40640.00,39596.00,39700.00,1408016
SOL,2016/07/26,39700.00,39920.00,39000.00,39252.00,1601629
SOL,2016/07/27,39500.00,39820.00,39229.00,39564.00,1801778
SOL,2016/07/28,39300.00,39380.00,38501.00,38719.00,1964956
SOL,2016/07/29,38700.00,38749.00,36874.00,36874.00,2907798
